0.3575995,SetBlue
1.923927,Blackout
5.53129,SetBlue
6.709694,Blackout
10.60565,SetBlue
11.92834,Blackout
13.34724,WallsGreen
15.51166,Blackout
15.87239,SetBlue
17.0027,Blackout
18.13301,WallsGreen
21.2318,Platform
32.02984,SetBlue
42.36641,SetPurple
52.14359,Blackout
52.81696,GuestBlue
53.63463,SetRed
54.3561,GuestBlue
55.05352,SetRed
55.76747,GuestBlue
56.54457,GuestBlue
57.24199,SetRed
58.01156,GuestBlue
58.73304,SetRed
59.44698,SetRed
60.22408,GuestBlue
61.03345,SetRed
61.70683,GuestBlue
62.45235,SetRed
63.24597,GuestBlue
64.06364,SetRed
65.00156,WallsGreen
72.82899,CueFadeOut
